,gender,emotion,actor,path
1236,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-01-21.wav
1237,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav
1238,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-01-21.wav
1239,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-02-21.wav
1240,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-01-21.wav
1241,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-02-21.wav
1242,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-01-21.wav
1243,male,fear,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-02-21.wav
1244,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-01-21.wav
1245,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-02-21.wav
1246,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-01-21.wav
1247,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-02-21.wav
1248,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-01-21.wav
1249,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-02-21.wav
1250,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-01-21.wav
1251,male,disgust,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-02-21.wav
1252,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-01-21.wav
1253,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-02-21.wav
1254,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-01-21.wav
1255,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-02-21.wav
1256,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-01-21.wav
1257,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-02-21.wav
1258,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-01-21.wav
1259,male,surprise,21,datasets/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-02-21.wav
1260,female,neutral,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-01-22.wav
1261,female,neutral,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-02-22.wav
1262,female,neutral,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-01-22.wav
1263,female,neutral,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-02-22.wav
1264,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-01-22.wav
1265,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-02-22.wav
1266,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-01-22.wav
1267,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-02-22.wav
1268,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-01-22.wav
1269,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-02-22.wav
1270,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-01-22.wav
1271,female,calm,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-02-22.wav
1272,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-01-22.wav
1273,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-02-22.wav
1274,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-01-22.wav
1275,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-02-22.wav
1276,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-01-22.wav
1277,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-02-22.wav
1278,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-01-22.wav
1279,female,happy,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-02-22.wav
1280,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-01-22.wav
1281,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav
1282,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav
1283,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-02-22.wav
1284,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-01-22.wav
1285,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-02-22.wav
1286,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-01-22.wav
1287,female,sad,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-02-22.wav
1288,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-01-22.wav
1289,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-02-22.wav
1290,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-01-22.wav
1291,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-02-22.wav
1292,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-01-22.wav
1293,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-02-22.wav
1294,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-01-22.wav
1295,female,angry,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-02-22.wav
1296,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-01-22.wav
1297,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-02-22.wav
1298,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-01-22.wav
1299,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-02-22.wav
1300,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-01-22.wav
1301,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-02-22.wav
1302,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-01-22.wav
1303,female,fear,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-02-22.wav
1304,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-01-22.wav
1305,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-02-22.wav
1306,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-01-22.wav
1307,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-02-22.wav
1308,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-01-22.wav
1309,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-02-22.wav
1310,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-01-22.wav
1311,female,disgust,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-02-22.wav
1312,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-01-22.wav
1313,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-02-22.wav
1314,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-01-22.wav
1315,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-02-22.wav
1316,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-01-22.wav
1317,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-02-22.wav
1318,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-01-22.wav
1319,female,surprise,22,datasets/RAVDESS/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-02-22.wav
1320,male,neutral,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-01-23.wav
1321,male,neutral,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-02-23.wav
1322,male,neutral,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav
1323,male,neutral,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-02-23.wav
1324,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-01-23.wav
1325,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-02-23.wav
1326,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-01-23.wav
1327,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-02-23.wav
1328,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-01-23.wav
1329,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-02-23.wav
1330,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-01-23.wav
1331,male,calm,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-02-23.wav
1332,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav
1333,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-02-23.wav
1334,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-01-23.wav
1335,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav
1336,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-01-23.wav
1337,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav
1338,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav
1339,male,happy,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-02-23.wav
1340,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav
1341,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-02-23.wav
1342,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-01-23.wav
1343,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav
1344,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-01-23.wav
1345,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-02-23.wav
1346,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav
1347,male,sad,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-02-23.wav
1348,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav
1349,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-02-23.wav
1350,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-01-23.wav
1351,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav
1352,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav
1353,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav
1354,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav
1355,male,angry,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-02-23.wav
1356,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-01-23.wav
1357,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav
1358,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-01-23.wav
1359,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-02-23.wav
1360,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-01-23.wav
1361,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-02-23.wav
1362,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-01-23.wav
1363,male,fear,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-02-23.wav
1364,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-01-23.wav
1365,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav
1366,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav
1367,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-02-23.wav
1368,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav
1369,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-02-23.wav
1370,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-01-23.wav
1371,male,disgust,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav
1372,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-01-23.wav
1373,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-02-23.wav
1374,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav
1375,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-02-23.wav
1376,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav
1377,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-02-23.wav
1378,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-01-23.wav
1379,male,surprise,23,datasets/RAVDESS/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-02-23.wav
1380,female,neutral,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-01-24.wav
1381,female,neutral,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-02-24.wav
1382,female,neutral,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-01-24.wav
1383,female,neutral,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-02-24.wav
1384,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-01-24.wav
1385,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-02-24.wav
1386,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-01-24.wav
1387,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-02-24.wav
1388,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-01-24.wav
1389,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-02-24.wav
1390,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-01-24.wav
1391,female,calm,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-02-24.wav
1392,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-01-24.wav
1393,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-02-24.wav
1394,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-01-24.wav
1395,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-02-24.wav
1396,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-01-24.wav
1397,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-02-24.wav
1398,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-01-24.wav
1399,female,happy,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-02-24.wav
1400,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-01-24.wav
1401,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-02-24.wav
1402,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-01-24.wav
1403,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-02-24.wav
1404,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav
1405,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-02-24.wav
1406,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-01-24.wav
1407,female,sad,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-02-24.wav
1408,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-01-24.wav
1409,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-02-24.wav
1410,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-01-24.wav
1411,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-02-24.wav
1412,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-01-24.wav
1413,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-02-24.wav
1414,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-01-24.wav
1415,female,angry,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-02-24.wav
1416,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-01-24.wav
1417,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-02-24.wav
1418,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-01-24.wav
1419,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-02-24.wav
1420,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-01-24.wav
1421,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-02-24.wav
1422,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-01-24.wav
1423,female,fear,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-02-24.wav
1424,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav
1425,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-02-24.wav
1426,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-01-24.wav
1427,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-02-24.wav
1428,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-01-24.wav
1429,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-02-24.wav
1430,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-01-24.wav
1431,female,disgust,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-02-24.wav
1432,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-01-24.wav
1433,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-02-24.wav
1434,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-01-24.wav
1435,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-02-24.wav
1436,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-01-24.wav
1437,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-02-24.wav
1438,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-01-24.wav
1439,female,surprise,24,datasets/RAVDESS/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-02-24.wav
